yyyy,mm,tmax,tmin,af,rain,sun
1959,9,23.5,10.0,0,2.0,6.5
1959,10,18.3,8.9,0,78.5,1.5
1959,11,12.0,3.9,5,97.0,2.5
1959,12,10.6,4.0,2,164.2,0.6
1960,1,7.3,2.2,11,102.5,8.1
1960,2,8.9,1.8,8,75.6,4.9
1960,3,10.8,4.3,1,53.9,2.0
1960,4,14.8,5.8,0,31.6,3.8
1960,5,18.8,9.1,0,36.7,1.7
1960,6,22.0,11.9,0,62.0,2.5
1960,7,19.8,12.1,0,113.3,6.6
1960,8,20.5,12.0,0,152.4,6.2
1960,9,18.4,10.4,0,123.3,3.4
1960,10,15.2,8.6,--,180.2,9.0
1960,11,12.5,5.4,2,135.4,5.3
1960,12,7.9,2.3,4,99.8,1.6
1961,1,8.1,2.1,6,126.4,2.6
1961,2,11.0,5.7,0,61.4,4.4
1961,3,14.6,3.8,2,3.1,3.0
1961,4,13.7,7.9,0,105.1,7.4
1961,5,17.3,7.4,0,33.5,9.8
1961,6,21.0,10.0,0,18.6,3.2
1961,7,21.9,12.2,0,29.7,8.0
1961,8,21.6,12.8,0,23.5,2.5
1961,9,21.1,12.5,0,92.8,8.0
1961,10,16.6,8.6,0,97.7,6.7
1961,11,10.4,4.4,3,62.1,1.3
1961,12,7.5,1.3,15,86.1,0.9
1962,1,8.6,2.6,6,131.6,5.9
1962,2,8.8,2.1,5,13.7,3.7
1962,3,8.1,0.2,15,33.2,3.3
1962,4,13.5,4.8,0,38.2,8.9
1962,5,14.8,7.3,0,62.8,0.3
1962,6,20.2,9.7,0,9.0,8.1
1962,7,20.7,12.3,0,40.7,7.0
1962,8,20.6,11.8,0,82.2,0.5
1962,9,18.4,9.9,0,106.7,2.2
1962,10,16.5,7.6,--,38.1,8.7
1962,11,9.8,3.7,6,77.3,7.6
1962,12,6.6,-0.1,16,70.7,8.1
1963,1,1.2,-4.6,29,14.8,4.3
1963,2,3.3,-2.1,21,34.0,0.8
1963,3,10.6,3.4,4,114.4,2.5
1963,4,13.9,6.0,--,96.1,5.1
1963,5,16.5,7.0,0,42.3,4.7
1963,6,20.4,11.6,0,62.6,7.8
1963,7,20.8,11.9,0,31.0,2.7
1963,8,19.9,11.9,0,87.3,5.7
1963,9,18.9,10.5,0,66.6,3.1
1963,10,15.4,8.9,0,43.9,4.8
1963,11,13.1,7.0,0,151.5,0.3
1963,12,6.1,0.5,14,35.8,6.4
1964,1,6.8,1.6,8,10.9,8.9
1964,2,8.6,2.9,5,28.4,8.8
1964,3,8.5,3.0,3,111.8,6.7
1964,4,13.6,5.7,--,64.8,9.2
1964,5,19.0,9.8,0,66.8,4.1
1964,6,19.7,11.1,0,61.1,4.9
1964,7,22.8,13.0,0,19.4,7.8
1964,8,22.1,12.5,0,22.3,5.8
1964,9,21.1,11.0,0,18.6,9.6
1964,10,14.6,5.6,--,57.2,9.8
1964,11,12.2,5.9,2,62.8,1.5
1964,12,8.2,1.6,10,87.2,1.3
1965,1,7.6,1.6,10,95.3,2.5
1965,2,6.8,1.0,9,3.7,6.5
1965,3,10.8,2.7,9,92.1,8.8
1965,4,14.1,4.8,0,29.1,2.5
1965,5,16.6,8.3,0,47.9,9.2
1965,6,19.7,10.6,0,53.9,0.4
1965,7,19.5,11.7,0,80.9,2.1
1965,8,20.9,11.9,0,63.5,3.9
1965,9,17.9,9.4,0,106.7,4.4
1965,10,17.0,8.1,0,14.5,7.4
1965,11,9.9,3.1,7,106.5,6.3
1965,12,9.7,2.8,5,131.6,7.6
1966,1,6.5,1.9,11,52.7,2.0
1966,2,10.1,5.1,1,142.0,3.7
1966,3,11.9,3.3,2,26.1,1.7
1966,4,13.1,5.9,2,97.0,0.5
1966,5,17.4,7.6,0,60.4,9.2
1966,6,21.4,12.1,0,69.2,6.5
1966,7,21.0,12.1,0,56.0,3.9
1966,8,20.8,11.7,0,75.4,8.7
1966,9,20.2,10.7,0,49.7,8.9
1966,10,15.8,8.6,0,150.1,5.2
1966,11,10.0,3.4,3,49.7,0.8
1966,12,10.4,3.4,4,67.1,1.9
1967,1,8.3,2.5,11,102.5,7.2
1967,2,10.2,3.2,6,90.7,1.1
1967,3,12.5,4.3,1,58.1,8.8
1967,4,13.7,5.2,1,46.3,3.0
1967,5,16.1,8.0,1,108.8,7.9
1967,6,20.7,10.7,0,36.2,5.6
1967,7,22.9,13.3,0,26.5,8.6
1967,8,21.4,12.7,0,65.0,9.0
1967,9,18.9,11.5,0,105.7,0.9
1967,10,15.7,9.3,0,179.6,3.0
1967,11,10.6,3.0,4,54.0,3.6
1967,12,8.2,2.1,11,75.4,2.9
1968,1,8.0,2.2,8,67.8,3.0
1968,2,6.6,0.1,17,55.2,2.5
1968,3,11.6,3.8,3,24.0,6.6
1968,4,13.8,4.8,8,63.2,3.5
1968,5,16.4,7.3,0,66.9,5.1
1968,6,20.6,11.8,0,108.3,2.4
1968,7,21.2,12.5,0,58.5,0.6
1968,8,20.7,12.9,0,42.0,5.8
1968,9,19.0,11.7,0,175.9,1.5
1968,10,16.9,11.1,0,107.3,1.9
1968,11,10.4,5.3,2,45.1,6.8
1968,12,6.8,1.9,10,85.4,0.9
1969,1,9.6,4.3,3,130.3,6.2
1969,2,6.1,-0.1,14,44.9,6.6
1969,3,9.2,2.1,7,75.9,8.3
1969,4,14.2,4.3,0,22.0,2.3
1969,5,16.9,8.5,0,82.9,8.7
1969,6,21.0,10.5,0,29.3,8.6
1969,7,23.5,13.4,0,49.4,5.1
1969,8,22.2,13.4,0,67.9,2.8
1969,9,19.8,11.9,0,35.5,4.3
1969,10,18.4,10.2,0,2.8,9.0
1969,11,10.8,3.8,5,130.1,1.5
1969,12,7.8,2.1,6,94.6,5.2
1970,1,7.9,3.1,7,115.4,7.5
1970,2,7.8,1.8,9,63.3,0.8
1970,3,8.5,1.5,12,49.5,0.1
1970,4,11.2,4.2,4,42.1,9.9
1970,5,18.3,9.1,0,30.5,6.4
1970,6,22.4,12.8,0,36.2,5.9
1970,7,20.3,12.3,0,56.0,2.0
1970,8,21.3,13.1,0,61.3,5.8
1970,9,19.5,11.8,0,68.7,3.3
1970,10,15.6,8.4,0,13.2,9.3
1970,11,12.5,6.7,1,221.4,3.7
1970,12,7.5,2.3,9,26.6,4.2
1971,1,8.1,3.4,5,110.6,7.5
1971,2,8.7,2.1,6,26.8,5.2
1971,3,9.2,2.5,6,72.3,0.2
1971,4,12.8,5.2,1,52.1,3.7
1971,5,17.5,8.4,0,30.5,7.6
1971,6,17.8,10.1,0,129.8,4.1
1971,7,23.3,13.7,0,40.2,9.7
1971,8,20.5,13.7,0,54.9,0.7
1971,9,20.7,10.5,0,8.9,7.2
1971,10,16.8,8.7,0,61.9,3.3
1971,11,10.9,3.0,8,55.0,1.2
1971,12,9.5,4.9,3,29.4,3.9
1972,1,7.5,2.8,6,85.7,9.7
1972,2,8.3,3.6,1,88.0,4.3
1972,3,12.2,4.1,1,62.6,9.0
1972,4,13.4,6.2,0,64.4,3.5
1972,5,14.8,7.9,0,71.1,7.3
1972,6,15.7,9.1,0,43.3,6.7
1972,7,21.0,12.6,0,41.9,3.2
1972,8,21.6,12.1,0,36.1,6.9
1972,9,18.0,9.1,0,26.8,0.4
1972,10,15.6,8.5,0,38.4,2.8
1972,11,10.6,4.1,5,77.5,4.1
1972,12,10.0,4.7,2,125.7,9.5
1973,1,8.0,2.5,9,36.9,5.6
1973,2,8.6,1.6,10,23.1,1.2
1973,3,11.4,2.5,5,19.1,3.7
1973,4,13.0,4.3,2,50.4,9.7
1973,5,16.3,8.4,0,72.1,0.1
1973,6,21.0,11.3,0,34.3,0.3
1973,7,21.6,12.7,0,30.3,4.6
1973,8,23.3,13.9,0,35.5,9.4
1973,9,20.5,11.8,0,43.8,2.3
1973,10,14.4,6.6,0,36.8,1.7
1973,11,11.2,4.4,6,25.4,6.9
1973,12,9.3,3.2,8,64.5,7.3
1974,1,9.8,4.7,1,141.2,4.0
1974,2,9.7,3.7,0,118.5,3.9
1974,3,10.6,3.8,3,26.1,6.5
1974,4,15.0,5.3,0,16.0,8.3
1974,5,16.6,7.5,0,42.0,6.7
1974,6,19.9,10.7,0,93.6,6.4
1974,7,20.0,12.5,0,48.0,8.4
1974,8,20.5,12.1,0,80.2,0.1
1974,9,17.3,10.2,0,160.5,8.4
1974,10,12.3,5.6,0,50.4,6.6
1974,11,11.3,6.1,0,166.3,9.6
1974,12,11.1,6.5,0,44.5,5.2
1975,1,10.5,5.2,1,129.5,8.6
1975,2,9.7,2.7,2,25.3,7.2
1975,3,9.1,3.2,6,98.2,9.0
1975,4,13.3,5.2,5,31.7,1.4
1975,5,15.9,7.5,0,41.3,8.6
1975,6,22.9,10.9,0,17.0,1.8
1975,7,23.6,13.8,0,24.9,7.2
1975,8,24.5,14.5,0,36.4,7.5
1975,9,19.0,10.6,0,163.6,3.8
1975,10,15.2,8.1,0,31.1,9.1
1975,11,11.2,4.2,2,58.8,0.9
1975,12,8.3,2.4,9,33.2,0.0
1976,1,9.0,3.8,6,12.2,7.1
1976,2,7.7,3.2,5,31.1,0.2
1976,3,9.5,2.4,9,16.5,2.8
1976,4,14.0,4.4,0,9.9,8.8
1976,5,17.6,8.9,0,32.1,6.4
1976,6,23.8,13.3,0,10.5,6.2
1976,7,25.5,14.9,0,16.9,3.3
1976,8,25.4,13.6,0,29.4,1.8
1976,9,18.7,11.0,0,138.0,6.2
1976,10,14.9,9.3,0,132.5,0.8
1976,11,10.6,4.3,2,154.6,9.5
1976,12,6.3,0.7,12,94.9,5.0
1977,1,6.8,1.8,12,76.1,4.0
1977,2,9.6,4.0,--,122.7,1.8
1977,3,10.9,5.2,2,74.0,0.6
1977,4,12.0,4.5,3,25.0,9.0
1977,5,16.7,7.5,0,62.8,8.1
1977,6,16.9,9.7,0,55.7,6.3
1977,7,22.1,13.0,0,10.6,7.6
1977,8,20.5,12.7,0,102.5,5.9
1977,9,17.7,10.8,0,19.6,6.0
1977,10,16.1,10.2,0,50.6,8.6
1977,11,10.7,5.0,6,85.7,1.1
1977,12,10.0,5.0,0,113.1,9.8
1978,1,7.6,1.6,9,90.3,6.7
1978,2,6.5,1.2,11,75.7,3.1
1978,3,10.7,3.9,3,67.4,2.8
1978,4,11.1,4.1,3,65.4,9.3
1978,5,17.4,8.2,0,43.1,6.7
1978,6,19.0,10.7,0,29.5,5.6
1978,7,19.7,12.6,0,81.4,6.4
1978,8,20.3,12.3,0,50.7,4.6
1978,9,19.7,10.6,0,24.2,0.0
1978,10,16.4,9.0,0,6.4,2.7
1978,11,12.7,6.9,4,21.3,6.8
1978,12,8.6,3.9,8,198.6,0.1
1979,1,4.8,-1.9,21,90.6,1.2
1979,2,5.5,-0.2,12,61.7,7.7
1979,3,8.8,2.8,2,92.7,1.4
1979,4,12.6,5.1,3,50.3,9.8
1979,5,14.8,6.8,0,117.8,3.8
1979,6,18.4,10.7,0,44.1,8.6
1979,7,22.4,13.0,0,29.7,9.5
1979,8,19.5,11.9,0,79.7,0.5
1979,9,18.7,10.1,0,16.3,1.8
1979,10,16.1,9.5,0,60.2,3.7
1979,11,11.4,4.4,3,48.0,8.9
1979,12,9.7,4.4,5,111.4,6.6
1980,1,6.4,0.1,16,45.0,8.0
1980,2,10.0,4.1,1,61.8,0.3
1980,3,9.0,3.0,3,87.6,4.2
1980,4,14.4,6.2,0,16.7,2.7
1980,5,17.6,7.7,0,20.7,2.2
1980,6,18.5,10.7,0,136.7,7.4
1980,7,19.2,12.0,0,48.7,7.6
1980,8,21.0,13.3,0,57.8,1.3
1980,9,19.5,12.8,0,49.9,4.6
1980,10,14.0,6.6,0,86.6,4.2
1980,11,9.6,4.5,4,47.7,2.8
1980,12,9.5,3.4,7,46.4,9.1
1981,1,8.7,2.8,7,28.9,9.7
1981,2,7.3,0.7,13,36.4,1.3
1981,3,11.3,6.6,0,140.7,9.6
1981,4,13.5,5.4,--,49.0,5.0
1981,5,15.1,9.0,0,86.5,0.3
1981,6,17.9,10.6,0,31.7,8.0
1981,7,21.3,12.7,0,52.1,2.5
1981,8,22.8,13.3,0,10.7,3.0
1981,9,19.8,11.4,0,165.6,4.2
1981,10,13.0,6.4,0,80.6,9.2
1981,11,11.7,5.5,1,37.7,0.3
1981,12,6.0,0.0,15,92.3,2.3
1982,1,7.4,2.1,10,39.8,7.8
1982,2,8.5,3.3,2,46.6,6.9
1982,3,10.7,2.8,2,82.4,1.1
1982,4,14.8,5.4,0,16.6,3.3
1982,5,17.3,8.3,0,64.6,3.5
1982,6,20.9,12.8,0,79.6,3.7
1982,7,22.7,13.6,0,30.3,4.8
1982,8,21.1,13.2,0,56.4,4.8
1982,9,20.5,11.4,0,56.8,4.3
1982,10,14.5,8.3,0,167.6,5.9
1982,11,11.9,6.9,4,123.3,2.9
1982,12,8.9,2.8,6,97.4,7.8
1983,1,10.3,5.0,2,76.3,1.7
1983,2,6.1,0.7,14,33.8,6.7
1983,3,10.4,3.3,3,34.1,2.6
1983,4,11.7,4.3,--,74.9,3.7
1983,5,14.6,8.3,0,66.0,0.6
1983,6,20.1,11.9,0,46.3,8.8
1983,7,26.4,16.1,0,9.1,6.4
1983,8,24.5,14.0,0,39.9,0.8
1983,9,18.6,11.5,0,81.7,3.4
1983,10,15.1,8.4,1,55.1,3.4
1983,11,11.7,6.2,5,40.6,4.4
1983,12,9.9,4.0,8,94.4,4.2
1984,1,8.7,2.6,4,125.5,7.9
1984,2,8.1,2.4,5,32.3,4.9
1984,3,9.2,2.8,1,80.0,6.5
1984,4,14.8,4.5,2,2.0,7.3
1984,5,15.6,7.3,0,92.8,7.5
1984,6,21.4,11.6,0,19.8,2.8
1984,7,22.8,12.8,0,29.5,2.6
1984,8,23.1,14.1,0,22.7,7.7
1984,9,18.6,11.3,0,62.5,4.4
1984,10,15.4,9.1,0,95.7,5.2
1984,11,12.1,6.3,1,132.4,4.2
1984,12,9.6,2.9,7,109.0,6.0
1985,1,4.5,-1.4,22,70.7,6.6
1985,2,6.4,0.3,13,35.8,9.3
1985,3,9.3,1.5,10,56.6,0.6
1985,4,13.8,5.0,2,41.7,9.7
1985,5,17.0,7.7,0,35.3,1.2
1985,6,18.4,9.7,0,59.0,9.4
1985,7,21.7,13.0,0,57.0,8.0
1985,8,18.7,12.5,0,91.9,8.2
1985,9,19.7,11.5,0,23.3,0.0
1985,10,15.8,9.3,0,18.3,3.1
1985,11,8.8,2.2,8,51.6,8.0
1985,12,10.0,5.6,5,108.4,7.9
1986,1,7.9,1.9,7,116.3,7.4
1986,2,2.8,-2.1,24,7.6,3.1
1986,3,9.0,2.3,6,57.9,3.5
1986,4,10.6,3.3,3,53.2,0.4
1986,5,14.6,8.1,0,67.7,1.1
1986,6,21.2,11.8,0,22.3,5.4
1986,7,21.2,13.0,0,53.0,6.7
1986,8,19.0,11.8,0,103.9,7.3
1986,9,17.5,8.2,0,31.3,6.9
1986,10,16.1,8.9,0,74.4,4.3
1986,11,12.4,5.8,0,116.7,3.1
1986,12,10.1,3.9,3,112.0,1.6
1987,1,4.3,-0.5,17,9.7,1.8
1987,2,7.9,1.9,10,55.4,8.5
1987,3,8.7,2.1,9,96.8,2.0
1987,4,14.5,6.6,0,73.5,7.5
1987,5,16.5,7.7,0,29.9,8.3
1987,6,18.1,10.7,0,65.9,6.8
1987,7,21.8,13.4,0,47.2,2.4
1987,8,21.8,12.7,0,16.7,1.7
1987,9,19.7,12.0,0,38.4,4.5
1987,10,15.0,8.2,0,192.8,2.1
1987,11,10.8,4.9,3,79.4,9.2
1987,12,8.8,4.8,4,43.5,3.5
1988,1,9.1,4.0,3,148.8,1.6
1988,2,9.0,2.5,4,49.5,9.0
1988,3,10.6,4.3,3,69.7,8.4
1988,4,13.3,5.1,1,43.0,1.8
1988,5,17.8,9.4,0,24.4,4.1
1988,6,20.0,11.6,0,25.6,2.2
1988,7,18.7,12.3,0,60.3,0.5
1988,8,20.3,11.5,0,60.9,6.2
1988,9,18.7,10.9,0,30.4,1.3
1988,10,15.4,9.3,0,83.6,9.1
1988,11,10.9,2.8,10,18.1,6.5
1988,12,10.6,5.6,0,18.9,1.6
1989,1,9.8,4.1,5,25.3,6.2
1989,2,10.3,3.7,2,80.3,1.0
1989,3,11.9,5.2,1,80.0,2.7
1989,4,11.6,4.2,1,73.7,0.1
1989,5,20.3,10.1,0,4.1,5.9
1989,6,21.1,11.6,0,36.5,7.6
1989,7,25.2,15.0,0,16.3,9.0
1989,8,23.3,13.2,0,27.5,1.6
1989,9,20.7,12.3,0,26.9,5.1
1989,10,16.6,9.9,0,93.6,3.5
1989,11,11.8,4.6,5,52.1,5.3
1989,12,9.6,4.0,3,159.0,5.9
1990,1,10.4,5.0,1,120.5,4.1
1990,2,11.2,6.1,0,168.4,8.3
1990,3,12.7,5.4,1,4.3,3.1
1990,4,14.1,4.8,2,36.1,8.1
1990,5,19.8,9.2,0,19.0,0.9
1990,6,18.0,11.0,0,53.6,4.3
1990,7,22.8,13.3,0,8.9,9.4
1990,8,24.5,14.3,0,19.5,7.8
1990,9,20.3,9.9,0,38.5,8.6
1990,10,16.3,10.2,0,91.9,3.9
1990,11,11.3,5.5,0,42.6,7.4
1990,12,8.1,2.8,6,57.9,0.3
1991,1,7.5,2.6,2,104.2,6.5
1991,2,5.6,-0.6,17,29.5,1.8
1991,3,12.1,5.2,3,79.4,8.9
1991,4,12.7,5.2,0,40.1,3.6
1991,5,16.5,8.1,0,11.1,1.7
1991,6,16.6,10.0,0,111.0,3.1
1991,7,21.5,14.1,0,70.0,9.6
1991,8,23.3,14.1,0,11.7,1.8
1991,9,21.6,11.8,0,43.8,3.5
1991,10,14.5,8.3,0,77.0,2.9
1991,11,10.8,5.0,2,55.8,6.2
1991,12,8.9,2.7,7,28.0,4.5
1992,1,7.7,1.9,12,20.7,5.9
1992,2,9.3,2.7,9,37.8,8.1
1992,3,11.1,5.1,--,37.0,8.4
1992,4,13.2,5.8,1,90.9,6.6
1992,5,19.9,10.1,0,16.2,9.2
1992,6,22.1,12.0,0,48.7,1.1
1992,7,21.0,14.2,0,47.6,0.8
1992,8,20.3,13.8,0,94.6,3.1
1992,9,18.4,11.5,0,50.3,6.5
1992,10,13.2,5.7,2,59.3,---
1992,11,12.2,5.8,0,135.1,---
1992,12,8.0,2.6,6,91.9,---
1993,1,10.0,4.4,5,99.9,---
1993,2,7.9,3.3,4,7.5,---
1993,3,11.1,3.9,1,47.9,---
1993,4,14.0,7.1,0,86.1,---
1993,5,17.8,9.2,0,57.0,---
1993,6,20.9,12.0,0,59.7,---
1993,7,20.6,12.5,0,54.7,---
1993,8,20.9,11.5,0,34.0,---
1993,9,17.8,9.9,0,124.9,---
1993,10,13.2,6.8,1,174.5,---
1993,11,9.6,2.8,5,76.7,---
1993,12,9.6,3.9,4,155.8,---
1994,1,9.3,3.4,5,127.8,---
1994,2,8.0,1.7,8,81.4,---
1994,3,11.9,5.3,--,63.7,---
1994,4,12.6,5.4,0,61.7,---
1994,5,15.7,8.8,0,95.4,---
1994,6,20.1,11.3,0,25.7,---
1994,7,24.3,14.5,0,16.1,---
1994,8,22.1,13.8,0,50.3,---
1994,9,18.0,10.7,0,93.1,---
1994,10,15.9,7.7,0,107.6,---
1994,11,13.5,9.4,0,71.3,---
1994,12,10.9,4.7,5,122.2,---
1995,1,9.0,3.1,4,146.0,---
1995,2,10.6,5.1,1,127.3,---
1995,3,10.7,2.6,5,45.0,---
1995,4,14.8,6.3,2,22.6,---
1995,5,17.9,8.4,0,21.1,---
1995,6,21.4,11.3,0,11.2,---
1995,7,25.1,14.9,0,19.7,---
1995,8,27.1,15.8,0,4.6,---
1995,9,19.3,11.2,0,151.4,---
1995,10,17.7,11.4,0,47.4,---
1995,11,12.5,5.9,4,126.7,---
1995,12,6.5,2.0,11,83.9,---
1996,1,7.7,4.4,3,64.7,---
1996,2,6.9,0.5,16,84.9,---
1996,3,9.0,2.6,5,38.1,---
1996,4,13.7,5.5,2,37.3,---
1996,5,14.7,6.4,0,44.0,---
1996,6,20.6,10.8,0,21.0,---
1996,7,22.3,13.0,0,43.8,---
1996,8,22.2,13.4,0,72.6,---
1996,9,19.0,10.6,0,36.7,---
1996,10,16.2,9.7,0,55.5,---
1996,11,10.9,3.3,6,140.7,---
1996,12,6.7,1.8,10,23.5,---
1997,1,5.5,0.3,16,16.4,---
1997,2,10.0,4.1,3,112.2,---
1997,3,12.8,5.1,0,23.4,---
1997,4,15.6,5.3,1,12.5,---
1997,5,17.6,8.4,0,40.7,---
1997,6,19.3,12.2,0,105.2,---
1997,7,22.7,13.4,0,10.6,---
1997,8,23.8,16.2,0,72.1,---
1997,9,20.7,11.3,0,7.5,---
1997,10,16.9,8.1,3,64.5,---
1997,11,13.0,6.2,3,151.4,---
1997,12,9.9,4.2,6,100.5,---
1998,1,9.3,3.9,4,118.5,---
1998,2,10.9,3.5,5,9.5,---
1998,3,12.2,6.0,0,78.5,---
1998,4,12.3,5.4,2,89.3,---
1998,5,20.8,10.5,0,18.9,---
1998,6,18.7,12.0,0,109.0,---
1998,7,20.3,13.1,0,37.4,---
1998,8,22.9,12.4,0,18.3,---
1998,9,19.9,12.7,0,99.6,---
1998,10,15.5,8.9,0,135.1,---
1998,11,11.0,4.6,1,59.0,---
1998,12,10.0,4.0,5,87.3,---
1999,1,9.9,4.1,5,129.4,---
1999,2,9.5,3.3,4,28.8,---
1999,3,12.0,4.2,1,32.2,---
1999,4,14.4,6.7,0,57.2,---
1999,5,18.6,10.4,0,17.2,---
1999,6,19.4,10.9,0,75.3,---
1999,7,24.2,14.0,0,11.8,---
1999,8,21.8,14.1,0,119.5,---
1999,9,21.2,13.3,0,111.9,---
1999,10,16.1,8.1,0,66.8,---
1999,11,11.8,6.0,0,49.6,---
1999,12,9.3,3.0,5,138.8,---
2000,1,9.1,2.1,10,26.3,---
2000,2,10.9,4.3,4,88.5,---
2000,3,12.5,4.7,1,14.7,---
e Cl,ed,,,,,
